,City of Portsmouth,
,Fiscal Year 2012 Adopted Budget,
,General Government,
,Business Center Index,
Organizational Chart,,2
Business Center Summary,,3
City Council,,4
City Clerk,,5
City Manager,,6
Office Of Management Services,,7
Registrar,,8
City Attorney,,9
Department Of Human Resource Management,Department Of Human Resource Management,10
Civil Service Commission,,13
Commissioner Of Revenue,,14
City Assessor,,16
City Treasurer,,18
Department Of Finance,,20
Department of Finance - Procurement,Department of Finance - Procurement,22
Health Insurance Fund,,23
Department Of Information Technology,Department Of Information Technology,24
Department of Information Technology - Telecommunications,Department of Information Technology - Telecommunications,26
Marketing and Communications,,27
Risk Management Fund,,29
Fiscal Year 2012,1,General Government
,City of Portsmouth,
,Fiscal Year 2012 Adopted Budget,
,General Government,
Business Center Organizational Chart,Business Center Organizational Chart,
Total Permanent Positions,,
Positions =,168,
,City Council,
,Positions =,7
,City Clerk,
,Positions =,4
,City Manager,
,Positions =,6
,Management and Legislative Affairs,
,Positions =,2
,Registrar,
,Positions =,4
,City Attorney,
,Positions =,12
,Human Resource Management,
,Positions =,9
,Commissioner of the Revenue,
,Positions =,21
,City Assessor,
,Positions =,9
,City Treasurer,
,Positions =,25
,Finance,
,Positions =,20
,Procurement,
,Positions =,5
,Information Technology,
,Positions =,26
,Telecommunications,
,Positions =,7
,Marketing and Communications,
,Positions =,8
,Risk Management Fund,
,Positions =,3
Fiscal Year 2012,2,General Government
,City of Portsmouth,City of Portsmouth,,,,
"services, particularly emphasizing partnerships with Small, Women, and Minority (SWAM) businesses; monitor procurement","services, particularly emphasizing partnerships with Small, Women, and Minority (SWAM) businesses; monitor procurement","services, particularly emphasizing partnerships with Small, Women, and Minority (SWAM) businesses; monitor procurement","services, particularly emphasizing partnerships with Small, Women, and Minority (SWAM) businesses; monitor procurement","services, particularly emphasizing partnerships with Small, Women, and Minority (SWAM) businesses; monitor procurement",,
processes to ensure compliance with state and local procurement laws and regulations; ensure timely responses to,processes to ensure compliance with state and local procurement laws and regulations; ensure timely responses to,processes to ensure compliance with state and local procurement laws and regulations; ensure timely responses to,processes to ensure compliance with state and local procurement laws and regulations; ensure timely responses to,processes to ensure compliance with state and local procurement laws and regulations; ensure timely responses to,,
departmental procurement needs; and provide mailroom services for internal and USPS mail pieces.,departmental procurement needs; and provide mailroom services for internal and USPS mail pieces.,departmental procurement needs; and provide mailroom services for internal and USPS mail pieces.,departmental procurement needs; and provide mailroom services for internal and USPS mail pieces.,,,
,,FY 2010,FY 2011,FY 2011,FY 2012,FY 2013
,Expenditure Categories,Actual,Adopted,Amended,Adopted,Planned
Salaries,,"218,085","215,590",-,"201,630","201,630"
Benefits,,"65,408","68,467",-,"68,601","68,601"
Other Operating Expenses,,"655,735","727,500",-,"727,500","727,500"
Internal Service Charges,,"85,672","89,509",-,"90,745","81,472"
,Net Budget,"1,024,900","1,101,066",-,"1,088,476","1,079,203"
,Total Budget,"1,024,900","1,101,066",-,"1,088,476","1,079,203"
,Total Permanent Positions,5,5,5,5,5
,,FY 2010,FY 2011,FY 2011,FY 2012,FY 2013
,Funding Sources,Actual,Adopted,Amended,Adopted,Planned
100 General Fund,,"1,024,900","1,101,066",-,"1,088,476","1,079,203"
,Total Funding,"1,024,900","1,101,066",-,"1,088,476","1,079,203"
Strategic Goals,,,,,,
GOALS,,,,,,
•,Analyze and implement offsite record storage for various departments,,,,,
•,Complete the examination of MUNS modules for full implementation or abandonment,Complete the examination of MUNS modules for full implementation or abandonment,,,,
•,"Supplement and enhance team’s procurement knowledge, bid and contract writing skills","Supplement and enhance team’s procurement knowledge, bid and contract writing skills",,,,
•,Complete cross-training of procurement related duties and responsibilities,Complete cross-training of procurement related duties and responsibilities,,,,
•,Establish a contract tracking and monitoring system,,,,,
•,Complete the examination of offsite mailing handling for possible implementation,Complete the examination of offsite mailing handling for possible implementation,,,,
•,Continue the coordination of the generation of grant for the city and work to enhance the pursuit of grants supplement,Continue the coordination of the generation of grant for the city and work to enhance the pursuit of grants supplement,Continue the coordination of the generation of grant for the city and work to enhance the pursuit of grants supplement,Continue the coordination of the generation of grant for the city and work to enhance the pursuit of grants supplement,,
strategic project and activities,,,,,,
•,Continue the implementation of Finance Directives to establish written policies and guidelines,Continue the implementation of Finance Directives to establish written policies and guidelines,Continue the implementation of Finance Directives to establish written policies and guidelines,,,
•,"Support the city departments through the preparation of RFPs, RFIs and BIDS","Support the city departments through the preparation of RFPs, RFIs and BIDS",,,,
Fiscal Year 2012,,22,,,General Government,General Government
,City of Portsmouth,City of Portsmouth,City of Portsmouth,,,
,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,,,
,General Government,General Government,General Government,,,
,Health Insurance Fund,Health Insurance Fund,Health Insurance Fund,,,
Business Unit Mission Statement,,,,,,
Health Insurance Fund - To provide adequate health and dental insurance coverage to City employees and eligible retirees at,Health Insurance Fund - To provide adequate health and dental insurance coverage to City employees and eligible retirees at,Health Insurance Fund - To provide adequate health and dental insurance coverage to City employees and eligible retirees at,Health Insurance Fund - To provide adequate health and dental insurance coverage to City employees and eligible retirees at,Health Insurance Fund - To provide adequate health and dental insurance coverage to City employees and eligible retirees at,Health Insurance Fund - To provide adequate health and dental insurance coverage to City employees and eligible retirees at,
a reasonable cost to both parties.,,,,,,
OPEB - To adequately fund liabilities associated with Other Post Employment Benefits(OPEB) in accordance with,OPEB - To adequately fund liabilities associated with Other Post Employment Benefits(OPEB) in accordance with,OPEB - To adequately fund liabilities associated with Other Post Employment Benefits(OPEB) in accordance with,OPEB - To adequately fund liabilities associated with Other Post Employment Benefits(OPEB) in accordance with,OPEB - To adequately fund liabilities associated with Other Post Employment Benefits(OPEB) in accordance with,,
Governmental Accounting Standards Board (GASB) Statement 45 requirements.,Governmental Accounting Standards Board (GASB) Statement 45 requirements.,Governmental Accounting Standards Board (GASB) Statement 45 requirements.,,,,
Description of Services Provided,,,,,,
"Health Insurance Fund - This fund is designed to pool the city's employer contributions, retiree, and city employee medical and","Health Insurance Fund - This fund is designed to pool the city's employer contributions, retiree, and city employee medical and","Health Insurance Fund - This fund is designed to pool the city's employer contributions, retiree, and city employee medical and","Health Insurance Fund - This fund is designed to pool the city's employer contributions, retiree, and city employee medical and","Health Insurance Fund - This fund is designed to pool the city's employer contributions, retiree, and city employee medical and","Health Insurance Fund - This fund is designed to pool the city's employer contributions, retiree, and city employee medical and",
dental health contributions for the purpose of administering the City's self funded health insurance program.,dental health contributions for the purpose of administering the City's self funded health insurance program.,dental health contributions for the purpose of administering the City's self funded health insurance program.,dental health contributions for the purpose of administering the City's self funded health insurance program.,,,
OPEB Fund - The City complies with financial accounting and reporting requirements as it pertains to the liability associated,OPEB Fund - The City complies with financial accounting and reporting requirements as it pertains to the liability associated,OPEB Fund - The City complies with financial accounting and reporting requirements as it pertains to the liability associated,OPEB Fund - The City complies with financial accounting and reporting requirements as it pertains to the liability associated,OPEB Fund - The City complies with financial accounting and reporting requirements as it pertains to the liability associated,OPEB Fund - The City complies with financial accounting and reporting requirements as it pertains to the liability associated,
with promised health care benefits. GASB 45 requires governments to report the total liability associated with OPEB as,with promised health care benefits. GASB 45 requires governments to report the total liability associated with OPEB as,with promised health care benefits. GASB 45 requires governments to report the total liability associated with OPEB as,with promised health care benefits. GASB 45 requires governments to report the total liability associated with OPEB as,with promised health care benefits. GASB 45 requires governments to report the total liability associated with OPEB as,with promised health care benefits. GASB 45 requires governments to report the total liability associated with OPEB as,
"determined on a biennial basis by an actuary. However, GASB 45 does not require governments to fully fund the Annual","determined on a biennial basis by an actuary. However, GASB 45 does not require governments to fully fund the Annual","determined on a biennial basis by an actuary. However, GASB 45 does not require governments to fully fund the Annual","determined on a biennial basis by an actuary. However, GASB 45 does not require governments to fully fund the Annual","determined on a biennial basis by an actuary. However, GASB 45 does not require governments to fully fund the Annual","determined on a biennial basis by an actuary. However, GASB 45 does not require governments to fully fund the Annual",
"Required Contribution (ARC). As such, the City decided to partially fund the OPEB ARC in FY10/11 due to current economic","Required Contribution (ARC). As such, the City decided to partially fund the OPEB ARC in FY10/11 due to current economic","Required Contribution (ARC). As such, the City decided to partially fund the OPEB ARC in FY10/11 due to current economic","Required Contribution (ARC). As such, the City decided to partially fund the OPEB ARC in FY10/11 due to current economic","Required Contribution (ARC). As such, the City decided to partially fund the OPEB ARC in FY10/11 due to current economic","Required Contribution (ARC). As such, the City decided to partially fund the OPEB ARC in FY10/11 due to current economic",
,conditions.,,,,,
,,FY 2010,FY 2011,FY 2011,FY 2012,FY 2013
,Expenditure Categories,Actual,Adopted,Amended,Adopted,Planned
Other Operating Expenses,,"17,208,882","16,286,839",-,"17,365,296","17,365,296"
,Net Budget,"17,208,882","16,286,839",-,"17,365,296","17,365,296"
,Transfers,"1,000,000","2,500,000",-,"2,500,000","2,500,000"
,Total Budget,"18,208,882","18,786,839",-,"19,865,296","19,865,296"
,,FY 2010,FY 2011,FY 2011,FY 2012,FY 2013
,Funding Sources,Actual,Adopted,Amended,Adopted,Planned
830 Health Insurance Fund,,"18,208,882","18,786,839",-,"19,865,296","19,865,296"
,Total Funding,"18,208,882","18,786,839",-,"19,865,296","19,865,296"
Outcomes and Accomplishments,,,,,,
The City has managed to restore the Health Insurance fund balance; only a few years ago the fund had a deficit in excess of $3,The City has managed to restore the Health Insurance fund balance; only a few years ago the fund had a deficit in excess of $3,The City has managed to restore the Health Insurance fund balance; only a few years ago the fund had a deficit in excess of $3,The City has managed to restore the Health Insurance fund balance; only a few years ago the fund had a deficit in excess of $3,The City has managed to restore the Health Insurance fund balance; only a few years ago the fund had a deficit in excess of $3,The City has managed to restore the Health Insurance fund balance; only a few years ago the fund had a deficit in excess of $3,
million. It is expected that the fund balance will remain in tact due to more careful monitoring of expenses and revenues and,million. It is expected that the fund balance will remain in tact due to more careful monitoring of expenses and revenues and,million. It is expected that the fund balance will remain in tact due to more careful monitoring of expenses and revenues and,million. It is expected that the fund balance will remain in tact due to more careful monitoring of expenses and revenues and,million. It is expected that the fund balance will remain in tact due to more careful monitoring of expenses and revenues and,million. It is expected that the fund balance will remain in tact due to more careful monitoring of expenses and revenues and,
"through charging the appropriate employer and employee ""premiums"" each year.","through charging the appropriate employer and employee ""premiums"" each year.","through charging the appropriate employer and employee ""premiums"" each year.",,,,
"Further, in FY09, the City established an OPEB Fund to further segregate OPEB contributions from the Health Insurance Fund.","Further, in FY09, the City established an OPEB Fund to further segregate OPEB contributions from the Health Insurance Fund.","Further, in FY09, the City established an OPEB Fund to further segregate OPEB contributions from the Health Insurance Fund.","Further, in FY09, the City established an OPEB Fund to further segregate OPEB contributions from the Health Insurance Fund.","Further, in FY09, the City established an OPEB Fund to further segregate OPEB contributions from the Health Insurance Fund.","Further, in FY09, the City established an OPEB Fund to further segregate OPEB contributions from the Health Insurance Fund.",
Major Budget Variances,,,,,,
OPEB Fund - The City's ARC for FY10 is not fully funded but provides approximately one-third of the ARC related to amortization,OPEB Fund - The City's ARC for FY10 is not fully funded but provides approximately one-third of the ARC related to amortization,OPEB Fund - The City's ARC for FY10 is not fully funded but provides approximately one-third of the ARC related to amortization,OPEB Fund - The City's ARC for FY10 is not fully funded but provides approximately one-third of the ARC related to amortization,OPEB Fund - The City's ARC for FY10 is not fully funded but provides approximately one-third of the ARC related to amortization,OPEB Fund - The City's ARC for FY10 is not fully funded but provides approximately one-third of the ARC related to amortization,
of the unfunded actuarial accrued liability (UAAL) using the 4% discount rate method (rate for non-trust OPEB contributions).,of the unfunded actuarial accrued liability (UAAL) using the 4% discount rate method (rate for non-trust OPEB contributions).,of the unfunded actuarial accrued liability (UAAL) using the 4% discount rate method (rate for non-trust OPEB contributions).,of the unfunded actuarial accrued liability (UAAL) using the 4% discount rate method (rate for non-trust OPEB contributions).,of the unfunded actuarial accrued liability (UAAL) using the 4% discount rate method (rate for non-trust OPEB contributions).,of the unfunded actuarial accrued liability (UAAL) using the 4% discount rate method (rate for non-trust OPEB contributions).,
The City opted not to establish a trust fund for OPEB in light of President Obama's request to Congress for national healthcare.,The City opted not to establish a trust fund for OPEB in light of President Obama's request to Congress for national healthcare.,The City opted not to establish a trust fund for OPEB in light of President Obama's request to Congress for national healthcare.,The City opted not to establish a trust fund for OPEB in light of President Obama's request to Congress for national healthcare.,The City opted not to establish a trust fund for OPEB in light of President Obama's request to Congress for national healthcare.,The City opted not to establish a trust fund for OPEB in light of President Obama's request to Congress for national healthcare.,
,Fiscal Year 2012,23,,,,General Government
,City of Portsmouth,City of Portsmouth,,,,
,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,,,,
,General Government,General Government,,,,
,Information Technology,Information Technology,,,,
Business Unit Mission Statement,,,,,,
"The Department of Information Technology is an internal service agency responsible for planning, development,","The Department of Information Technology is an internal service agency responsible for planning, development,","The Department of Information Technology is an internal service agency responsible for planning, development,","The Department of Information Technology is an internal service agency responsible for planning, development,","The Department of Information Technology is an internal service agency responsible for planning, development,",,
"implementation and support of computer technology, information systems, and telecommunications for City Departments,","implementation and support of computer technology, information systems, and telecommunications for City Departments,","implementation and support of computer technology, information systems, and telecommunications for City Departments,","implementation and support of computer technology, information systems, and telecommunications for City Departments,","implementation and support of computer technology, information systems, and telecommunications for City Departments,",,
agencies and our customers. The department provides technology related resources to our customers and strives to provide,agencies and our customers. The department provides technology related resources to our customers and strives to provide,agencies and our customers. The department provides technology related resources to our customers and strives to provide,agencies and our customers. The department provides technology related resources to our customers and strives to provide,agencies and our customers. The department provides technology related resources to our customers and strives to provide,,
"a reliable network, dependable computing infrastructure, responsive help desk services and valued information systems. Our","a reliable network, dependable computing infrastructure, responsive help desk services and valued information systems. Our","a reliable network, dependable computing infrastructure, responsive help desk services and valued information systems. Our","a reliable network, dependable computing infrastructure, responsive help desk services and valued information systems. Our","a reliable network, dependable computing infrastructure, responsive help desk services and valued information systems. Our",,
primary goal is to deploy solutions for our customers to improve their efficiency and effectiveness in serving the citizens of,primary goal is to deploy solutions for our customers to improve their efficiency and effectiveness in serving the citizens of,primary goal is to deploy solutions for our customers to improve their efficiency and effectiveness in serving the citizens of,primary goal is to deploy solutions for our customers to improve their efficiency and effectiveness in serving the citizens of,primary goal is to deploy solutions for our customers to improve their efficiency and effectiveness in serving the citizens of,,
Portsmouth. We work to support City Council’s vision of Bold New Leadership for the future by recommending innovative and,Portsmouth. We work to support City Council’s vision of Bold New Leadership for the future by recommending innovative and,Portsmouth. We work to support City Council’s vision of Bold New Leadership for the future by recommending innovative and,Portsmouth. We work to support City Council’s vision of Bold New Leadership for the future by recommending innovative and,Portsmouth. We work to support City Council’s vision of Bold New Leadership for the future by recommending innovative and,,
emerging technology that will allow us to succeed in the information and knowledge-based society.,emerging technology that will allow us to succeed in the information and knowledge-based society.,emerging technology that will allow us to succeed in the information and knowledge-based society.,emerging technology that will allow us to succeed in the information and knowledge-based society.,,,
Description of Services Provided,,,,,,
• Strategic Technology Planning,,,,,,
• Computer Equipment Installations and Support,,,,,,
• Software Development and Acquisition,,,,,,
• Database and System Administration,,,,,,
• Geographic Information Systems,,,,,,
,• Computer Operations,,,,,
• Helpdesk/Microcomputer Support,,,,,,
• Local Area Data Networks (LANs),,,,,,
,,FY 2010,FY 2011,FY 2011,FY 2012,FY 2013
,Expenditure Categories,Actual,Adopted,Amended,Adopted,Planned
,Salaries,"1,482,049","1,520,085",-,"1,472,759","1,472,759"
,Benefits,"799,588","789,642",-,"732,122","732,122"
,Other Operating Expenses,"1,166,480","1,435,118",-,"1,485,623","1,413,022"
,Internal Service Charges,-,-,-,"3,795","3,851"
,Net Budget,"3,448,117","3,744,845",-,"3,694,299","3,621,754"
,Debt Service,"4,379",-,-,-,-
,Capital Outlay,"675,437","253,690",-,"293,000","323,000"
,Total Budget,"4,127,933","3,998,535",-,"3,987,299","3,944,754"
Total Permanent Positions,Total Permanent Positions,26,26,26,26,26
,,FY 2010,FY 2011,FY 2011,FY 2012,FY 2013
,Funding Sources,Actual,Adopted,Amended,Adopted,Planned
810 Information Technology Fund,,"4,127,933","3,998,535",-,"3,987,299","3,944,754"
,Total Funding,"4,127,933","3,998,535",-,"3,987,299","3,944,754"
,Strategic Goals,,,,,
• Technology solutions to improve efficiency.,,,,,,
• Software automation of city services.,,,,,,
• Reliable and responsive computing and networking services.,• Reliable and responsive computing and networking services.,,,,,
"• Timely, cost-effective help desk services and support.","• Timely, cost-effective help desk services and support.",,,,,
• Customer friendly E-Gov services.,,,,,,
• Dependable real-time databases meeting information needs.,• Dependable real-time databases meeting information needs.,,,,,
• GIS applications and services supporting land based decision makers.,• GIS applications and services supporting land based decision makers.,,,,,
• Productive computer operations meeting task schedules.,• Productive computer operations meeting task schedules.,,,,,
,Fiscal Year 2012,24,,,General Government,General Government
,City of Portsmouth,
,Fiscal Year 2012 Adopted Budget,
,General Government,
,Information Technology,
Outcomes and Accomplishments,,
• Consolidated servers with Virtual machine software (VMware).,,
• Migrated software applications to new database releases.,,
• Revised and developed new Information Technology Security policies.,,
• Installed encryption software to protect laptops and other technology.,,
• Completed an upgrade to the parking ticket system.,,
• Installed a new digital evidence management system for the PD.,,
• Implemented eConnect for Internet access to Permits.,,
• Installed a recreation management system.,,
• Began the implementation of an electronic medical record system.,,
• Installed RFID technology in the libraries .,,
Fiscal Year 2012,25,General Government
,City of Portsmouth,City of Portsmouth,,,,
,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,,,,
,General Government,General Government,,,,
,Telecommunications,Telecommunications,,,,
Business Unit Mission Statement,,,,,,
Telecommunications is a division of the Department of Information Technology and is responsible for implementation and,Telecommunications is a division of the Department of Information Technology and is responsible for implementation and,Telecommunications is a division of the Department of Information Technology and is responsible for implementation and,Telecommunications is a division of the Department of Information Technology and is responsible for implementation and,Telecommunications is a division of the Department of Information Technology and is responsible for implementation and,,
"support of voice, data, wireless, radio, and E911 communication systems.","support of voice, data, wireless, radio, and E911 communication systems.",The primary function of the department is to,The primary function of the department is to,The primary function of the department is to,,
"develop electronic communication infrastructure between facilities, departments, employees and citizens. We strive to provide","develop electronic communication infrastructure between facilities, departments, employees and citizens. We strive to provide","develop electronic communication infrastructure between facilities, departments, employees and citizens. We strive to provide","develop electronic communication infrastructure between facilities, departments, employees and citizens. We strive to provide","develop electronic communication infrastructure between facilities, departments, employees and citizens. We strive to provide",,
"reliable and effective communications technology to make information available to those who need it, when they need it and","reliable and effective communications technology to make information available to those who need it, when they need it and","reliable and effective communications technology to make information available to those who need it, when they need it and","reliable and effective communications technology to make information available to those who need it, when they need it and","reliable and effective communications technology to make information available to those who need it, when they need it and",,
where they need it. We believe timely communication is the cornerstone to developing a responsive and knowledge-based,where they need it. We believe timely communication is the cornerstone to developing a responsive and knowledge-based,where they need it. We believe timely communication is the cornerstone to developing a responsive and knowledge-based,where they need it. We believe timely communication is the cornerstone to developing a responsive and knowledge-based,where they need it. We believe timely communication is the cornerstone to developing a responsive and knowledge-based,,
organization that works to meet the needs of its citizens.,organization that works to meet the needs of its citizens.,,,,,
Description of Services Provided,,,,,,
,• Voice Telecommunications,,,,,
"• Data, Voice and Video Networking",,,,,,
,• Wireless Communications,,,,,
• Radio 800MHz Communications,,,,,,
,• E911 Technology,,,,,
,,FY 2010,FY 2011,FY 2011,FY 2012,FY 2013
,Expenditure Categories,Actual,Adopted,Amended,Adopted,Planned
,Salaries,"314,460","324,398",-,"290,208","290,208"
,Allowances,"3,070","3,237",-,"5,397","5,397"
,Benefits,"85,369","94,292",-,"119,595","119,595"
,Other Operating Expenses,"319,433","422,629",-,"384,400","391,140"
,Net Budget,"722,332","844,556",-,"799,600","806,340"
,Debt Service,"16,998","177,855",-,-,-
,Capital Outlay,"84,129","195,200",-,"377,800","375,500"
,Total Budget,"823,459","1,217,611",-,"1,177,400","1,181,840"
Total Permanent Positions,Total Permanent Positions,7,7,7,7,7
,,FY 2010,FY 2011,FY 2011,FY 2012,FY 2013
,Funding Sources,Actual,Adopted,Amended,Adopted,Planned
810 Information Technology Fund,,"823,459","1,217,611",-,"1,177,400","1,181,840"
,Total Funding,"823,459","1,217,611",-,"1,177,400","1,181,840"
,Strategic Goals,,,,,
• Dependable and clear radio communications.,,,,,,
• Interoperability with multi-jurisdictions and agencies.,• Interoperability with multi-jurisdictions and agencies.,,,,,
• Responsive and reliable 911 emergency communications technology.,• Responsive and reliable 911 emergency communications technology.,,,,,
• Network response times of less than five seconds on major applications.,• Network response times of less than five seconds on major applications.,,,,,
• Network availability of 99.9% during business hours.,• Network availability of 99.9% during business hours.,,,,,
• Voice communication systems satisfying customer needs.,• Voice communication systems satisfying customer needs.,,,,,
• Cost effective voice communication services.,,,,,,
Outcomes and Accomplishments,,,,,,
• Implemented secondary E911 backup communications.,• Implemented secondary E911 backup communications.,,,,,
• Expanded and upgraded the Regional Overlay Inter-Operability network.,• Expanded and upgraded the Regional Overlay Inter-Operability network.,,,,,
• Completed the second phase of the FCC Rebanding program.,• Completed the second phase of the FCC Rebanding program.,,,,,
• Developed a radio system upgrade plan.,,,,,,
• Expanded the implementation of wireless networking technology.,• Expanded the implementation of wireless networking technology.,,,,,
• Replaced and upgraded the core network switch.,• Replaced and upgraded the core network switch.,,,,,
,Fiscal Year 2012,26,,,General Government,General Government
,City of Portsmouth,City of Portsmouth,,,,
,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,,,,
,General Government,General Government,,,,
,Marketing and Communications,Marketing and Communications,Marketing and Communications,,,
Business Unit Mission Statement,,,,,,
"Marketing and Communications promotes strategic, creative and innovative communications solutions that align with","Marketing and Communications promotes strategic, creative and innovative communications solutions that align with","Marketing and Communications promotes strategic, creative and innovative communications solutions that align with","Marketing and Communications promotes strategic, creative and innovative communications solutions that align with","Marketing and Communications promotes strategic, creative and innovative communications solutions that align with",,
Destination Portsmouth and Council’s Economic Development initiative. It also builds integrity with all of our constituents and,Destination Portsmouth and Council’s Economic Development initiative. It also builds integrity with all of our constituents and,Destination Portsmouth and Council’s Economic Development initiative. It also builds integrity with all of our constituents and,Destination Portsmouth and Council’s Economic Development initiative. It also builds integrity with all of our constituents and,Destination Portsmouth and Council’s Economic Development initiative. It also builds integrity with all of our constituents and,,
focuses on our assets in a cost-effective and sustainable manner.,focuses on our assets in a cost-effective and sustainable manner.,,,,,
"Efforts will focus on our history, maritime and nautical heritage, and bold new direction for the future.","Efforts will focus on our history, maritime and nautical heritage, and bold new direction for the future.","Efforts will focus on our history, maritime and nautical heritage, and bold new direction for the future.","Efforts will focus on our history, maritime and nautical heritage, and bold new direction for the future.",,,
RESULT: Consistent branding and promotion by use of an “inside-out” model that changes perceptions of Portsmouth within,RESULT: Consistent branding and promotion by use of an “inside-out” model that changes perceptions of Portsmouth within,RESULT: Consistent branding and promotion by use of an “inside-out” model that changes perceptions of Portsmouth within,RESULT: Consistent branding and promotion by use of an “inside-out” model that changes perceptions of Portsmouth within,RESULT: Consistent branding and promotion by use of an “inside-out” model that changes perceptions of Portsmouth within,,
"the City itself—first. (i.e. citizens, business owners, and city/public school employees)","the City itself—first. (i.e. citizens, business owners, and city/public school employees)","the City itself—first. (i.e. citizens, business owners, and city/public school employees)","the City itself—first. (i.e. citizens, business owners, and city/public school employees)",,,
Description of Services Provided,,,,,,
• Centralized depository of all funding for promotional advertising,• Centralized depository of all funding for promotional advertising,,,,,
• Provides consultative services for all internal departments for marketing and promotion,• Provides consultative services for all internal departments for marketing and promotion,• Provides consultative services for all internal departments for marketing and promotion,,,,
• Serves as brand stewards in an effort to manage compliance and image consistency,• Serves as brand stewards in an effort to manage compliance and image consistency,• Serves as brand stewards in an effort to manage compliance and image consistency,,,,
• Provides a full line of marketing and communications solutions through a cost-effective media mix,• Provides a full line of marketing and communications solutions through a cost-effective media mix,• Provides a full line of marketing and communications solutions through a cost-effective media mix,• Provides a full line of marketing and communications solutions through a cost-effective media mix,,,
• Formulates plans to increase image and create top-of-mind awareness of Portsmouth’s marketable products,• Formulates plans to increase image and create top-of-mind awareness of Portsmouth’s marketable products,• Formulates plans to increase image and create top-of-mind awareness of Portsmouth’s marketable products,• Formulates plans to increase image and create top-of-mind awareness of Portsmouth’s marketable products,,,
"• Provides creative design, media placement and public relations and serves as a clearinghouse for brand compliance","• Provides creative design, media placement and public relations and serves as a clearinghouse for brand compliance","• Provides creative design, media placement and public relations and serves as a clearinghouse for brand compliance","• Provides creative design, media placement and public relations and serves as a clearinghouse for brand compliance","• Provides creative design, media placement and public relations and serves as a clearinghouse for brand compliance",,
• Protects the integrity of the City in all areas of promotional advertising and branding,• Protects the integrity of the City in all areas of promotional advertising and branding,• Protects the integrity of the City in all areas of promotional advertising and branding,,,,
"• Uses electonic communications/relations: social, web design, media relations, eblasts","• Uses electonic communications/relations: social, web design, media relations, eblasts","• Uses electonic communications/relations: social, web design, media relations, eblasts",,,,
• Restructructed Portsmouth Community Television (PCTV) and upgraded technology,• Restructructed Portsmouth Community Television (PCTV) and upgraded technology,• Restructructed Portsmouth Community Television (PCTV) and upgraded technology,,,,
• Represents City at meetings in an effort to collaborate with community leaders and regional efforts,• Represents City at meetings in an effort to collaborate with community leaders and regional efforts,• Represents City at meetings in an effort to collaborate with community leaders and regional efforts,• Represents City at meetings in an effort to collaborate with community leaders and regional efforts,,,
"• Uses interactive media: website, eblasts",,,,,,
,,FY 2010,FY 2011,FY 2011,FY 2012,FY 2013
,Expenditure Categories,Actual,Adopted,Amended,Adopted,Planned
,Salaries,"409,974","475,493",-,"434,511","434,511"
,Benefits,"111,210","112,161",-,"144,633","144,633"
,Other Operating Expenses,"754,523","811,360",-,"842,309","842,309"
,Internal Service Charges,"22,161","22,315",-,"28,852","30,303"
,Net Budget,"1,297,868","1,421,329",-,"1,450,305","1,451,756"
,Capital Outlay,"74,059","75,000",-,"75,000","75,000"
,Total Budget,"1,371,927","1,496,329",-,"1,525,305","1,526,756"
Total Permanent Positions,Total Permanent Positions,7,7,7,8,8
,,FY 2010,FY 2011,FY 2011,FY 2012,FY 2013
,Funding Sources,Actual,Adopted,Amended,Adopted,Planned
,100 General Fund,"1,371,927","1,496,329",-,"1,525,305","1,526,756"
,Total Funding,"1,371,927","1,496,329",-,"1,525,305","1,526,756"
,Fiscal Year 2012,27,,,General Government,General Government
,City of Portsmouth,
,Fiscal Year 2012 Adopted Budget,
,General Government,
,Marketing and Communications,
Strategic Goals,,
Unified & Consistent Voice: Enhance marketing and communications in an effort to project a clear and unified voice accoss all,Unified & Consistent Voice: Enhance marketing and communications in an effort to project a clear and unified voice accoss all,
unctional areas using a multi-media strategy.,,
Return-On-Investment (ROI): Maximize the potential of business and community relationships and partnerships to increase,Return-On-Investment (ROI): Maximize the potential of business and community relationships and partnerships to increase,
the,,
value of media buy and overall ROI.,,
Position and Placement: Expand branding and marketing strategies to enhance and improve Portsmouth’s position and,Position and Placement: Expand branding and marketing strategies to enhance and improve Portsmouth’s position and,
product,,
placement in the Hampton Roads marketplace.,placement in the Hampton Roads marketplace.,
Marketable Assets: Brand and cultivate interest in marketable products on a consistent basis by using an integrated marketing,Marketable Assets: Brand and cultivate interest in marketable products on a consistent basis by using an integrated marketing,
approach to create impact.,,
"Economic Development: Build synergy and enhance image internally and externally in an effort to retain business, foster an","Economic Development: Build synergy and enhance image internally and externally in an effort to retain business, foster an",
"environment that is conducive to effective cultivation of business development, enhance our image, and change perceptions.","environment that is conducive to effective cultivation of business development, enhance our image, and change perceptions.",
Destination Portsmouth: Support planning initiatives in an effort to improve and enhance Portsmouth as a sense of place/,Destination Portsmouth: Support planning initiatives in an effort to improve and enhance Portsmouth as a sense of place/,
destination within the heart of Hampton Roads.,destination within the heart of Hampton Roads.,
